aircraft_type,cluster,median_tow,median_flown_distance,count
A320,1,62844,484,102807
B738,1,66816,973,48404
A333,2,193943,2707.5,21872
B763,2,158438,3783,1535
B772,2,188191,3804,10670
B788,2,155368,3554,7673
B789,2,179350,3954.5,7410
A20N,3,61859,537,48875
A21N,3,78790,1202,29825
A319,3,57917.23703703703,466,22596
A321,3,75694,820,37699
AT76,3,19944,178,8869
B38M,3,68795,1024,15760
B737,3,54825,266,4681
BCS3,3,53889,477,15393
CRJ9,3,32881,367,29568
E195,3,42853,323,31940
A310,4,74997.16553626035,1296.5,2
A332,4,173373,1048,2882
B39M,4,71787,1092,698
B739,4,67850,780,2315
B752,4,92863,1061,9
BCS1,4,49853,435,6086
C56X,4,51928,292,1
E190,4,44922,861,2719
E290,4,64728,471,3
A343,5,231235,3936,641
A359,5,216152,3444,2263
B773,5,219117,4275,3
B77W,5,244012,4329,11773
